timestamp,voltage
0.0,31.1560032894737
3.90625e-05,34.1560032894737
7.8125e-05,33.1560032894737
0.0001171875,31.1560032894737
0.00015625,26.1560032894737
0.0001953125,20.1560032894737
0.000234375,13.1560032894737
0.0002734375,8.15600328947369
0.0003125,2.15600328947369
0.0003515625,-3.84399671052631
0.000390625,-8.84399671052631
0.0004296875,-13.8439967105263
0.00046875,-15.8439967105263
0.0005078125,-16.8439967105263
0.000546875,-14.8439967105263
0.0005859375,-11.8439967105263
0.000625,-8.84399671052631
0.0006640625,-7.84399671052631
0.000703125,-7.84399671052631
0.0007421875,-9.84399671052631
0.00078125,-14.8439967105263
0.0008203125,-22.8439967105263
0.000859375,51.1560032894737
0.0008984375,55.1560032894737
0.0009375,56.1560032894737
0.0009765625,55.1560032894737
0.001015625,50.1560032894737
0.0010546875,44.1560032894737
0.00109375,36.1560032894737
0.0011328125,27.1560032894737
0.001171875,20.1560032894737
0.0012109375,13.1560032894737
0.00125,7.15600328947369
0.0012890625,2.15600328947369
0.001328125,-1.84399671052631
0.0013671875,-5.84399671052631
0.00140625,-8.84399671052631
0.0014453125,-11.8439967105263
0.001484375,-11.8439967105263
0.0015234375,-9.84399671052631
0.0015625,-6.84399671052631
0.0016015625,-4.84399671052631
0.001640625,-3.84399671052631
0.0016796875,-5.84399671052631
0.00171875,-6.84399671052631
0.0017578125,-6.84399671052631
0.001796875,-7.84399671052631
0.0018359375,-5.84399671052631
0.001875,-4.84399671052631
0.0019140625,-3.84399671052631
0.001953125,-1.84399671052631
0.0019921875,-1.84399671052631
0.00203125,-3.84399671052631
0.0020703125,-5.84399671052631
0.002109375,-6.84399671052631
0.0021484375,-9.84399671052631
0.0021875,-10.8439967105263
0.0022265625,-10.8439967105263
0.002265625,-8.84399671052631
0.0023046875,-7.84399671052631
0.00234375,-6.84399671052631
0.0023828125,-6.84399671052631
0.002421875,-4.84399671052631
0.0024609375,-0.843996710526312
0.0025,4.15600328947369
0.0025390625,7.15600328947369
0.002578125,8.15600328947369
0.0026171875,7.15600328947369
0.00265625,2.15600328947369
0.0026953125,-4.84399671052631
0.002734375,-11.8439967105263
0.0027734375,-17.8439967105263
0.0028125,-21.8439967105263
