timestamp,voltage
0.0,3.67380231277536
3.90625e-05,3.67380231277536
7.8125e-05,3.67380231277536
0.0001171875,5.67380231277536
0.00015625,9.67380231277536
0.0001953125,11.6738023127754
0.000234375,14.6738023127754
0.0002734375,19.6738023127754
0.0003125,22.6738023127754
0.0003515625,24.6738023127754
0.000390625,27.6738023127754
0.0004296875,31.6738023127754
0.00046875,33.6738023127754
0.0005078125,34.6738023127754
0.000546875,30.6738023127754
0.0005859375,-3.32619768722464
0.000625,-5.32619768722464
0.0006640625,-6.32619768722464
0.000703125,-8.32619768722464
0.0007421875,-5.32619768722464
0.00078125,-0.326197687224635
0.0008203125,0.673802312775365
0.000859375,-0.326197687224635
0.0008984375,-2.32619768722464
0.0009375,-2.32619768722464
0.0009765625,0.673802312775365
0.001015625,5.67380231277536
0.0010546875,10.6738023127754
0.00109375,14.6738023127754
0.0011328125,16.6738023127754
0.001171875,18.6738023127754
0.0012109375,16.6738023127754
0.00125,9.67380231277536
0.0012890625,0.673802312775365
0.001328125,-11.3261976872246
0.0013671875,-20.3261976872246
0.00140625,-23.3261976872246
0.0014453125,-27.3261976872246
0.001484375,-29.3261976872246
0.0015234375,-28.3261976872246
0.0015625,-26.3261976872246
0.0016015625,-25.3261976872246
0.001640625,-20.3261976872246
0.0016796875,-14.3261976872246
0.00171875,-8.32619768722464
0.0017578125,-3.32619768722464
0.001796875,2.67380231277536
0.0018359375,2.67380231277536
0.001875,1.67380231277536
0.0019140625,-0.326197687224635
0.001953125,-0.326197687224635
0.0019921875,1.67380231277536
0.00203125,2.67380231277536
0.0020703125,4.67380231277536
0.002109375,5.67380231277536
0.0021484375,9.67380231277536
0.0021875,13.6738023127754
0.0022265625,21.6738023127754
0.002265625,31.6738023127754
0.0023046875,36.6738023127754
0.00234375,34.6738023127754
0.0023828125,32.6738023127754
0.002421875,31.6738023127754
0.0024609375,28.6738023127754
0.0025,21.6738023127754
0.0025390625,13.6738023127754
0.002578125,3.67380231277536
0.0026171875,-4.32619768722464
0.00265625,-14.3261976872246
0.0026953125,-20.3261976872246
0.002734375,-17.3261976872246
0.0027734375,-15.3261976872246
0.0028125,-15.3261976872246
0.0028515625,-12.3261976872246
0.002890625,-10.3261976872246
0.0029296875,-11.3261976872246
0.00296875,-14.3261976872246
0.0030078125,-14.3261976872246
0.003046875,-10.3261976872246
0.0030859375,-7.32619768722464
0.003125,-7.32619768722464
0.0031640625,-5.32619768722464
0.003203125,0.673802312775365
0.0032421875,5.67380231277536
0.00328125,5.67380231277536
0.0033203125,6.67380231277536
0.003359375,6.67380231277536
0.0033984375,7.67380231277536
0.0034375,9.67380231277536
0.0034765625,10.6738023127754
0.003515625,13.6738023127754
0.0035546875,11.6738023127754
0.00359375,6.67380231277536
0.0036328125,4.67380231277536
0.003671875,5.67380231277536
0.0037109375,7.67380231277536
0.00375,8.67380231277536
0.0037890625,3.67380231277536
0.003828125,-0.326197687224635
0.0038671875,-5.32619768722464
0.00390625,-9.32619768722464
0.0039453125,-13.3261976872246
0.003984375,-12.3261976872246
0.0040234375,-11.3261976872246
0.0040625,-12.3261976872246
0.0041015625,-13.3261976872246
0.004140625,-17.3261976872246
0.0041796875,-15.3261976872246
0.00421875,-9.32619768722464
0.0042578125,-4.32619768722464
0.004296875,-1.32619768722464
0.0043359375,-1.32619768722464
0.004375,-1.32619768722464
0.0044140625,-2.32619768722464
0.004453125,-1.32619768722464
0.0044921875,-3.32619768722464
0.00453125,-9.32619768722464
0.0045703125,-17.3261976872246
0.004609375,-22.3261976872246
0.0046484375,-18.3261976872246
0.0046875,-11.3261976872246
0.0047265625,-2.32619768722464
0.004765625,1.67380231277536
0.0048046875,6.67380231277536
0.00484375,9.67380231277536
0.0048828125,15.6738023127754
0.004921875,18.6738023127754
0.0049609375,19.6738023127754
0.005,21.6738023127754
0.0050390625,20.6738023127754
0.005078125,15.6738023127754
0.0051171875,7.67380231277536
0.00515625,1.67380231277536
0.0051953125,-3.32619768722464
0.005234375,-7.32619768722464
0.0052734375,-13.3261976872246
0.0053125,-11.3261976872246
0.0053515625,-7.32619768722464
0.005390625,-3.32619768722464
0.0054296875,-0.326197687224635
0.00546875,0.673802312775365
0.0055078125,-1.32619768722464
0.005546875,-5.32619768722464
0.0055859375,-6.32619768722464
0.005625,-7.32619768722464
0.0056640625,-5.32619768722464
0.005703125,-5.32619768722464
0.0057421875,-6.32619768722464
0.00578125,-4.32619768722464
0.0058203125,-4.32619768722464
0.005859375,-3.32619768722464
0.0058984375,-3.32619768722464
0.0059375,2.67380231277536
0.0059765625,10.6738023127754
0.006015625,18.6738023127754
0.0060546875,26.6738023127754
0.00609375,29.6738023127754
0.0061328125,32.6738023127754
0.006171875,33.6738023127754
0.0062109375,28.6738023127754
0.00625,23.6738023127754
0.0062890625,21.6738023127754
0.006328125,18.6738023127754
0.0063671875,11.6738023127754
0.00640625,2.67380231277536
0.0064453125,-2.32619768722464
0.006484375,-6.32619768722464
0.0065234375,-10.3261976872246
0.0065625,-16.3261976872246
0.0066015625,-17.3261976872246
0.006640625,-17.3261976872246
0.0066796875,-18.3261976872246
0.00671875,-19.3261976872246
0.0067578125,-19.3261976872246
0.006796875,-19.3261976872246
0.0068359375,-20.3261976872246
0.006875,-19.3261976872246
0.0069140625,-17.3261976872246
0.006953125,-13.3261976872246
0.0069921875,-6.32619768722464
0.00703125,0.673802312775365
0.0070703125,8.67380231277536
0.007109375,14.6738023127754
0.0071484375,15.6738023127754
0.0071875,14.6738023127754
0.0072265625,13.6738023127754
0.007265625,13.6738023127754
0.0073046875,13.6738023127754
0.00734375,8.67380231277536
0.0073828125,1.67380231277536
0.007421875,-4.32619768722464
0.0074609375,-6.32619768722464
0.0075,-8.32619768722464
0.0075390625,-11.3261976872246
0.007578125,-15.3261976872246
0.0076171875,-20.3261976872246
0.00765625,-24.3261976872246
0.0076953125,-24.3261976872246
0.007734375,-23.3261976872246
0.0077734375,-25.3261976872246
0.0078125,-23.3261976872246
0.0078515625,-22.3261976872246
0.007890625,-18.3261976872246
0.0079296875,-12.3261976872246
0.00796875,-6.32619768722464
0.0080078125,0.673802312775365
0.008046875,7.67380231277536
0.0080859375,9.67380231277536
0.008125,11.6738023127754
0.0081640625,11.6738023127754
0.008203125,13.6738023127754
0.0082421875,19.6738023127754
0.00828125,24.6738023127754
0.0083203125,23.6738023127754
0.008359375,21.6738023127754
0.0083984375,18.6738023127754
0.0084375,15.6738023127754
0.0084765625,12.6738023127754
0.008515625,9.67380231277536
0.0085546875,8.67380231277536
0.00859375,6.67380231277536
0.0086328125,4.67380231277536
0.008671875,3.67380231277536
0.0087109375,2.67380231277536
0.00875,1.67380231277536
0.0087890625,-1.32619768722464
0.008828125,-4.32619768722464
0.0088671875,-5.32619768722464
0.00890625,-4.32619768722464
0.0089453125,-3.32619768722464
0.008984375,-1.32619768722464
0.0090234375,2.67380231277536
0.0090625,3.67380231277536
0.0091015625,2.67380231277536
0.009140625,4.67380231277536
0.0091796875,6.67380231277536
0.00921875,9.67380231277536
0.0092578125,9.67380231277536
0.009296875,10.6738023127754
0.0093359375,8.67380231277536
0.009375,2.67380231277536
0.0094140625,-2.32619768722464
0.009453125,-7.32619768722464
0.0094921875,-9.32619768722464
0.00953125,-9.32619768722464
0.0095703125,-9.32619768722464
0.009609375,-6.32619768722464
0.0096484375,-5.32619768722464
0.0096875,-5.32619768722464
0.0097265625,-5.32619768722464
0.009765625,-4.32619768722464
0.0098046875,-4.32619768722464
0.00984375,-2.32619768722464
0.0098828125,-1.32619768722464
0.009921875,-3.32619768722464
0.0099609375,-3.32619768722464
0.01,-2.32619768722464
0.0100390625,0.673802312775365
0.010078125,1.67380231277536
0.0101171875,-1.32619768722464
0.01015625,-3.32619768722464
0.0101953125,-2.32619768722464
0.010234375,2.67380231277536
0.0102734375,7.67380231277536
0.0103125,9.67380231277536
0.0103515625,8.67380231277536
0.010390625,7.67380231277536
0.0104296875,5.67380231277536
0.01046875,2.67380231277536
0.0105078125,-1.32619768722464
0.010546875,-6.32619768722464
0.0105859375,-8.32619768722464
0.010625,-11.3261976872246
0.0106640625,-16.3261976872246
0.010703125,-21.3261976872246
0.0107421875,-23.3261976872246
0.01078125,-25.3261976872246
0.0108203125,-24.3261976872246
0.010859375,-19.3261976872246
0.0108984375,-11.3261976872246
0.0109375,-6.32619768722464
0.0109765625,-1.32619768722464
0.011015625,2.67380231277536
0.0110546875,6.67380231277536
0.01109375,8.67380231277536
0.0111328125,6.67380231277536
0.011171875,7.67380231277536
0.0112109375,8.67380231277536
0.01125,8.67380231277536
0.0112890625,6.67380231277536
0.011328125,2.67380231277536
0.0113671875,2.67380231277536
0.01140625,2.67380231277536
0.0114453125,1.67380231277536
0.011484375,4.67380231277536
0.0115234375,12.6738023127754
0.0115625,19.6738023127754
0.0116015625,27.6738023127754
0.011640625,30.6738023127754
0.0116796875,31.6738023127754
0.01171875,27.6738023127754
0.0117578125,17.6738023127754
0.011796875,10.6738023127754
0.0118359375,8.67380231277536
0.011875,7.67380231277536
0.0119140625,3.67380231277536
0.011953125,-0.326197687224635
0.0119921875,-6.32619768722464
0.01203125,-11.3261976872246
0.0120703125,-15.3261976872246
0.012109375,-13.3261976872246
0.0121484375,-7.32619768722464
0.0121875,-2.32619768722464
0.0122265625,0.673802312775365
0.012265625,-0.326197687224635
0.0123046875,-0.326197687224635
0.01234375,-2.32619768722464
0.0123828125,-6.32619768722464
0.012421875,-8.32619768722464
0.0124609375,-7.32619768722464
0.0125,-5.32619768722464
0.0125390625,-7.32619768722464
0.012578125,-12.3261976872246
0.0126171875,-13.3261976872246
0.01265625,-11.3261976872246
0.0126953125,-11.3261976872246
0.012734375,-9.32619768722464
0.0127734375,-7.32619768722464
0.0128125,-6.32619768722464
0.0128515625,-5.32619768722464
0.012890625,-4.32619768722464
0.0129296875,0.673802312775365
0.01296875,2.67380231277536
0.0130078125,0.673802312775365
