timestamp,voltage
0.0,2.67674814356434
3.90625e-05,3.67674814356434
7.8125e-05,5.67674814356434
0.0001171875,7.67674814356434
0.00015625,4.67674814356434
0.0001953125,-1.32325185643566
0.000234375,-10.3232518564357
0.0002734375,-18.3232518564357
0.0003125,-22.3232518564357
0.0003515625,-21.3232518564357
0.000390625,-15.3232518564357
0.0004296875,-9.32325185643566
0.00046875,-5.32325185643566
0.0005078125,-4.32325185643566
0.000546875,-5.32325185643566
0.0005859375,-8.32325185643566
0.000625,-8.32325185643566
0.0006640625,-7.32325185643566
0.000703125,-5.32325185643566
0.0007421875,-1.32325185643566
0.00078125,1.67674814356434
0.0008203125,1.67674814356434
0.000859375,-0.323251856435661
0.0008984375,-3.32325185643566
0.0009375,-6.32325185643566
0.0009765625,-7.32325185643566
0.001015625,-6.32325185643566
0.0010546875,-4.32325185643566
0.00109375,-3.32325185643566
0.0011328125,0.676748143564339
0.001171875,0.676748143564339
0.0012109375,1.67674814356434
0.00125,0.676748143564339
0.0012890625,0.676748143564339
0.001328125,2.67674814356434
0.0013671875,7.67674814356434
0.00140625,10.6767481435643
0.0014453125,12.6767481435643
0.001484375,13.6767481435643
0.0015234375,11.6767481435643
0.0015625,0.676748143564339
0.0016015625,1.67674814356434
0.001640625,1.67674814356434
0.0016796875,3.67674814356434
0.00171875,3.67674814356434
0.0017578125,1.67674814356434
0.001796875,-0.323251856435661
0.0018359375,0.676748143564339
0.001875,4.67674814356434
0.0019140625,9.67674814356434
0.001953125,16.6767481435643
0.0019921875,17.6767481435643
0.00203125,17.6767481435643
0.0020703125,13.6767481435643
0.002109375,7.67674814356434
0.0021484375,3.67674814356434
0.0021875,1.67674814356434
0.0022265625,4.67674814356434
0.002265625,8.67674814356434
0.0023046875,14.6767481435643
0.00234375,16.6767481435643
0.0023828125,13.6767481435643
0.002421875,9.67674814356434
0.0024609375,3.67674814356434
0.0025,0.676748143564339
0.0025390625,-2.32325185643566
0.002578125,-1.32325185643566
0.0026171875,-0.323251856435661
0.00265625,0.676748143564339
0.0026953125,0.676748143564339
0.002734375,-0.323251856435661
0.0027734375,-2.32325185643566
0.0028125,-3.32325185643566
0.0028515625,-2.32325185643566
0.002890625,2.67674814356434
0.0029296875,8.67674814356434
0.00296875,13.6767481435643
0.0030078125,13.6767481435643
0.003046875,10.6767481435643
0.0030859375,6.67674814356434
0.003125,1.67674814356434
0.0031640625,0.676748143564339
0.003203125,-0.323251856435661
0.0032421875,-2.32325185643566
0.00328125,-4.32325185643566
0.0033203125,-8.32325185643566
0.003359375,-11.3232518564357
0.0033984375,-17.3232518564357
0.0034375,-19.3232518564357
0.0034765625,-20.3232518564357
0.003515625,-15.3232518564357
0.0035546875,-10.3232518564357
0.00359375,-5.32325185643566
0.0036328125,-4.32325185643566
0.003671875,-5.32325185643566
0.0037109375,-10.3232518564357
0.00375,-15.3232518564357
0.0037890625,-16.3232518564357
0.003828125,-13.3232518564357
0.0038671875,-7.32325185643566
0.00390625,-0.323251856435661
0.0039453125,4.67674814356434
0.003984375,7.67674814356434
0.0040234375,9.67674814356434
0.0040625,8.67674814356434
0.0041015625,7.67674814356434
0.004140625,9.67674814356434
0.0041796875,10.6767481435643
0.00421875,10.6767481435643
0.0042578125,8.67674814356434
0.004296875,2.67674814356434
0.0043359375,-2.32325185643566
0.004375,-6.32325185643566
0.0044140625,-9.32325185643566
0.004453125,-10.3232518564357
0.0044921875,-9.32325185643566
0.00453125,-5.32325185643566
0.0045703125,1.67674814356434
0.004609375,5.67674814356434
0.0046484375,5.67674814356434
0.0046875,1.67674814356434
0.0047265625,-5.32325185643566
0.004765625,-11.3232518564357
0.0048046875,-12.3232518564357
0.00484375,-11.3232518564357
0.0048828125,-7.32325185643566
0.004921875,-5.32325185643566
0.0049609375,-2.32325185643566
0.005,-0.323251856435661
0.0050390625,0.676748143564339
0.005078125,1.67674814356434
0.0051171875,3.67674814356434
0.00515625,10.6767481435643
0.0051953125,17.6767481435643
0.005234375,20.6767481435643
0.0052734375,20.6767481435643
0.0053125,16.6767481435643
0.0053515625,10.6767481435643
0.005390625,4.67674814356434
0.0054296875,-0.323251856435661
0.00546875,-1.32325185643566
0.0055078125,-0.323251856435661
0.005546875,1.67674814356434
0.0055859375,0.676748143564339
0.005625,-2.32325185643566
0.0056640625,-6.32325185643566
0.005703125,-11.3232518564357
0.0057421875,-14.3232518564357
0.00578125,-12.3232518564357
