timestamp,voltage
0.0,37.3544666230366
3.90625e-05,42.3544666230366
7.8125e-05,43.3544666230366
0.0001171875,42.3544666230366
0.00015625,39.3544666230366
0.0001953125,33.3544666230366
0.000234375,27.3544666230366
0.0002734375,23.3544666230366
0.0003125,23.3544666230366
0.0003515625,24.3544666230366
0.000390625,23.3544666230366
0.0004296875,19.3544666230366
0.00046875,14.3544666230366
0.0005078125,8.35446662303661
0.000546875,5.35446662303661
0.0005859375,1.35446662303661
0.000625,-2.64553337696339
0.0006640625,-4.64553337696339
0.000703125,-5.64553337696339
0.0007421875,-6.64553337696339
0.00078125,-6.64553337696339
0.0008203125,-4.64553337696339
0.000859375,-1.64553337696339
0.0008984375,0.354466623036615
0.0009375,2.35446662303661
0.0009765625,4.35446662303661
0.001015625,7.35446662303661
0.0010546875,8.35446662303661
0.00109375,8.35446662303661
0.0011328125,7.35446662303661
0.001171875,2.35446662303661
0.0012109375,-6.64553337696339
0.00125,-16.6455333769634
0.0012890625,-15.6455333769634
0.001328125,-12.6455333769634
0.0013671875,-8.64553337696339
0.00140625,-8.64553337696339
0.0014453125,-12.6455333769634
0.001484375,-14.6455333769634
0.0015234375,-15.6455333769634
0.0015625,-14.6455333769634
0.0016015625,-10.6455333769634
0.001640625,-3.64553337696339
0.0016796875,1.35446662303661
0.00171875,3.35446662303661
0.0017578125,5.35446662303661
0.001796875,5.35446662303661
0.0018359375,4.35446662303661
0.001875,4.35446662303661
0.0019140625,4.35446662303661
0.001953125,6.35446662303661
0.0019921875,6.35446662303661
0.00203125,6.35446662303661
0.0020703125,7.35446662303661
0.002109375,6.35446662303661
0.0021484375,3.35446662303661
0.0021875,2.35446662303661
0.0022265625,1.35446662303661
0.002265625,1.35446662303661
0.0023046875,2.35446662303661
0.00234375,0.354466623036615
0.0023828125,5.35446662303661
0.002421875,7.35446662303661
0.0024609375,10.3544666230366
0.0025,9.35446662303661
0.0025390625,4.35446662303661
0.002578125,-0.645533376963385
0.0026171875,-7.64553337696339
0.00265625,-16.6455333769634
0.0026953125,-22.6455333769634
0.002734375,-26.6455333769634
0.0027734375,-26.6455333769634
0.0028125,-22.6455333769634
0.0028515625,-15.6455333769634
0.002890625,-8.64553337696339
0.0029296875,-1.64553337696339
0.00296875,3.35446662303661
0.0030078125,8.35446662303661
0.003046875,11.3544666230366
0.0030859375,11.3544666230366
0.003125,9.35446662303661
0.0031640625,2.35446662303661
0.003203125,-2.64553337696339
0.0032421875,-6.64553337696339
0.00328125,-10.6455333769634
0.0033203125,-15.6455333769634
0.003359375,-16.6455333769634
0.0033984375,-13.6455333769634
0.0034375,-6.64553337696339
0.0034765625,1.35446662303661
0.003515625,4.35446662303661
0.0035546875,4.35446662303661
0.00359375,3.35446662303661
0.0036328125,-1.64553337696339
0.003671875,-3.64553337696339
0.0037109375,-2.64553337696339
0.00375,-0.645533376963385
0.0037890625,2.35446662303661
0.003828125,4.35446662303661
0.0038671875,4.35446662303661
0.00390625,6.35446662303661
0.0039453125,9.35446662303661
0.003984375,19.3544666230366
0.0040234375,32.3544666230366
0.0040625,44.3544666230366
0.0041015625,49.3544666230366
0.004140625,47.3544666230366
0.0041796875,41.3544666230366
0.00421875,35.3544666230366
0.0042578125,27.3544666230366
0.004296875,22.3544666230366
0.0043359375,18.3544666230366
0.004375,15.3544666230366
0.0044140625,13.3544666230366
