timestamp,voltage
0.0,-20.929609375
3.90625e-05,-26.929609375
7.8125e-05,-30.929609375
0.0001171875,-35.929609375
0.00015625,-39.929609375
0.0001953125,-44.929609375
0.000234375,-46.929609375
0.0002734375,-48.929609375
0.0003125,-47.929609375
0.0003515625,-44.929609375
0.000390625,-42.929609375
0.0004296875,-40.929609375
0.00046875,-39.929609375
0.0005078125,-38.929609375
0.000546875,-36.929609375
0.0005859375,4.07039062499996
0.000625,5.07039062499996
0.0006640625,6.07039062499996
0.000703125,7.07039062499996
0.0007421875,5.07039062499996
0.00078125,0.0703906249999591
0.0008203125,-4.92960937500004
0.000859375,-9.92960937500004
0.0008984375,-9.92960937500004
0.0009375,-7.92960937500004
0.0009765625,-4.92960937500004
0.001015625,-0.929609375000041
0.0010546875,-0.929609375000041
0.00109375,-2.92960937500004
0.0011328125,-4.92960937500004
0.001171875,-4.92960937500004
0.0012109375,-4.92960937500004
0.00125,-5.92960937500004
0.0012890625,-5.92960937500004
0.001328125,-6.92960937500004
0.0013671875,-8.92960937500004
0.00140625,-8.92960937500004
0.0014453125,-7.92960937500004
0.001484375,-2.92960937500004
0.0015234375,4.07039062499996
0.0015625,14.070390625
0.0016015625,22.070390625
0.001640625,29.070390625
0.0016796875,34.070390625
0.00171875,38.070390625
0.0017578125,40.070390625
0.001796875,39.070390625
0.0018359375,38.070390625
0.001875,37.070390625
0.0019140625,35.070390625
0.001953125,34.070390625
0.0019921875,33.070390625
0.00203125,31.070390625
0.0020703125,27.070390625
0.002109375,20.070390625
0.0021484375,12.070390625
0.0021875,4.07039062499996
0.0022265625,-2.92960937500004
0.002265625,-12.929609375
0.0023046875,-22.929609375
0.00234375,-32.929609375
0.0023828125,-43.929609375
0.002421875,-52.929609375
0.0024609375,-58.929609375
0.0025,-61.929609375
0.0025390625,-59.929609375
0.002578125,-54.929609375
0.0026171875,-47.929609375
0.00265625,-39.929609375
0.0026953125,-32.929609375
0.002734375,-27.929609375
0.0027734375,-22.929609375
0.0028125,-18.929609375
0.0028515625,-14.929609375
0.002890625,-7.92960937500004
0.0029296875,-0.929609375000041
0.00296875,6.07039062499996
0.0030078125,14.070390625
0.003046875,24.070390625
0.0030859375,33.070390625
0.003125,43.070390625
0.0031640625,50.070390625
0.003203125,56.070390625
0.0032421875,59.070390625
0.00328125,60.070390625
0.0033203125,58.070390625
0.003359375,52.070390625
0.0033984375,43.070390625
0.0034375,32.070390625
0.0034765625,21.070390625
0.003515625,12.070390625
0.0035546875,5.07039062499996
0.00359375,-1.92960937500004
0.0036328125,-7.92960937500004
0.003671875,-16.929609375
0.0037109375,-25.929609375
0.00375,-34.929609375
0.0037890625,-42.929609375
0.003828125,-47.929609375
0.0038671875,-51.929609375
0.00390625,-53.929609375
0.0039453125,-51.929609375
0.003984375,-49.929609375
0.0040234375,-47.929609375
0.0040625,-43.929609375
0.0041015625,-39.929609375
0.004140625,-34.929609375
0.0041796875,-27.929609375
0.00421875,-15.929609375
0.0042578125,-4.92960937500004
0.004296875,6.07039062499996
0.0043359375,15.070390625
0.004375,24.070390625
0.0044140625,31.070390625
0.004453125,39.070390625
0.0044921875,45.070390625
0.00453125,52.070390625
0.0045703125,55.070390625
0.004609375,55.070390625
0.0046484375,54.070390625
0.0046875,52.070390625
0.0047265625,49.070390625
0.004765625,45.070390625
0.0048046875,40.070390625
0.00484375,34.070390625
0.0048828125,27.070390625
0.004921875,18.070390625
0.0049609375,8.07039062499996
0.005,-0.929609375000041
0.0050390625,-10.929609375
