timestamp,voltage
0.0,77.7169225146199
3.90625e-05,32.7169225146199
7.8125e-05,-12.2830774853801
0.0001171875,-52.2830774853801
0.00015625,-81.2830774853801
0.0001953125,-106.28307748538
0.000234375,-123.28307748538
0.0002734375,-133.28307748538
0.0003125,-144.28307748538
0.0003515625,-148.28307748538
0.000390625,-149.28307748538
0.0004296875,-148.28307748538
0.00046875,-147.28307748538
0.0005078125,-140.28307748538
0.000546875,-125.28307748538
0.0005859375,-104.28307748538
0.000625,-76.2830774853801
0.0006640625,-45.2830774853801
0.000703125,-17.2830774853801
0.0007421875,6.71692251461991
0.00078125,30.7169225146199
0.0008203125,54.7169225146199
0.000859375,78.7169225146199
0.0008984375,98.7169225146199
0.0009375,111.71692251462
0.0009765625,117.71692251462
0.001015625,120.71692251462
0.0010546875,119.71692251462
0.00109375,117.71692251462
0.0011328125,117.71692251462
0.001171875,113.71692251462
0.0012109375,100.71692251462
0.00125,84.7169225146199
0.0012890625,65.7169225146199
0.001328125,42.7169225146199
0.0013671875,13.7169225146199
0.00140625,-17.2830774853801
0.0014453125,-48.2830774853801
0.001484375,-74.2830774853801
0.0015234375,-91.2830774853801
0.0015625,-102.28307748538
0.0016015625,-108.28307748538
0.001640625,-116.28307748538
0.0016796875,-126.28307748538
0.00171875,-135.28307748538
0.0017578125,-140.28307748538
0.001796875,-136.28307748538
0.0018359375,-124.28307748538
0.001875,-106.28307748538
0.0019140625,-86.2830774853801
0.001953125,-66.2830774853801
0.0019921875,22.7169225146199
0.00203125,22.7169225146199
0.0020703125,18.7169225146199
0.002109375,8.71692251461991
0.0021484375,-3.28307748538009
0.0021875,-15.2830774853801
0.0022265625,-23.2830774853801
0.002265625,-25.2830774853801
0.0023046875,-23.2830774853801
0.00234375,-19.2830774853801
0.0023828125,-14.2830774853801
0.002421875,-10.2830774853801
0.0024609375,-5.28307748538009
0.0025,2.71692251461991
0.0025390625,14.7169225146199
0.002578125,27.7169225146199
0.0026171875,39.7169225146199
0.00265625,48.7169225146199
0.0026953125,53.7169225146199
0.002734375,49.7169225146199
0.0027734375,39.7169225146199
0.0028125,26.7169225146199
0.0028515625,12.7169225146199
0.002890625,0.71692251461991
0.0029296875,-10.2830774853801
0.00296875,-19.2830774853801
0.0030078125,-26.2830774853801
0.003046875,-31.2830774853801
0.0030859375,-35.2830774853801
0.003125,-38.2830774853801
0.0031640625,-38.2830774853801
0.003203125,-34.2830774853801
0.0032421875,-26.2830774853801
0.00328125,-17.2830774853801
0.0033203125,-8.28307748538009
0.003359375,-1.28307748538009
0.0033984375,2.71692251461991
0.0034375,2.71692251461991
0.0034765625,2.71692251461991
0.003515625,3.71692251461991
0.0035546875,5.71692251461991
0.00359375,7.71692251461991
0.0036328125,8.71692251461991
0.003671875,10.7169225146199
0.0037109375,7.71692251461991
0.00375,2.71692251461991
0.0037890625,-3.28307748538009
0.003828125,-8.28307748538009
0.0038671875,-12.2830774853801
0.00390625,-11.2830774853801
0.0039453125,-9.28307748538009
0.003984375,-5.28307748538009
0.0040234375,-2.28307748538009
0.0040625,-2.28307748538009
0.0041015625,-2.28307748538009
0.004140625,-0.28307748538009
0.0041796875,3.71692251461991
0.00421875,10.7169225146199
0.0042578125,17.7169225146199
0.004296875,24.7169225146199
0.0043359375,28.7169225146199
0.004375,27.7169225146199
0.0044140625,21.7169225146199
0.004453125,13.7169225146199
0.0044921875,5.71692251461991
0.00453125,-0.28307748538009
0.0045703125,-5.28307748538009
0.004609375,-8.28307748538009
0.0046484375,-13.2830774853801
0.0046875,-18.2830774853801
0.0047265625,-24.2830774853801
0.004765625,-28.2830774853801
0.0048046875,-28.2830774853801
0.00484375,-23.2830774853801
0.0048828125,-14.2830774853801
0.004921875,-5.28307748538009
0.0049609375,3.71692251461991
0.005,10.7169225146199
0.0050390625,13.7169225146199
0.005078125,14.7169225146199
0.0051171875,11.7169225146199
0.00515625,9.71692251461991
0.0051953125,5.71692251461991
0.005234375,3.71692251461991
0.0052734375,4.71692251461991
0.0053125,6.71692251461991
0.0053515625,6.71692251461991
0.005390625,5.71692251461991
0.0054296875,6.71692251461991
0.00546875,8.71692251461991
0.0055078125,12.7169225146199
0.005546875,17.7169225146199
0.0055859375,21.7169225146199
0.005625,22.7169225146199
0.0056640625,19.7169225146199
0.005703125,13.7169225146199
0.0057421875,8.71692251461991
0.00578125,2.71692251461991
0.0058203125,-1.28307748538009
0.005859375,-4.28307748538009
0.0058984375,-7.28307748538009
0.0059375,-10.2830774853801
0.0059765625,-14.2830774853801
0.006015625,-19.2830774853801
0.0060546875,-23.2830774853801
0.00609375,-26.2830774853801
0.0061328125,-25.2830774853801
0.006171875,-20.2830774853801
0.0062109375,-14.2830774853801
0.00625,-7.28307748538009
0.0062890625,-2.28307748538009
0.006328125,-1.28307748538009
0.0063671875,-3.28307748538009
0.00640625,-8.28307748538009
0.0064453125,-12.2830774853801
0.006484375,-14.2830774853801
0.0065234375,-14.2830774853801
0.0065625,-13.2830774853801
0.0066015625,-12.2830774853801
0.006640625,-14.2830774853801
0.0066796875,-14.2830774853801
0.00671875,-12.2830774853801
0.0067578125,-5.28307748538009
0.006796875,5.71692251461991
0.0068359375,17.7169225146199
0.006875,29.7169225146199
0.0069140625,36.7169225146199
0.006953125,38.7169225146199
0.0069921875,35.7169225146199
0.00703125,29.7169225146199
0.0070703125,21.7169225146199
0.007109375,13.7169225146199
0.0071484375,9.71692251461991
0.0071875,7.71692251461991
0.0072265625,6.71692251461991
0.007265625,5.71692251461991
0.0073046875,3.71692251461991
0.00734375,0.71692251461991
0.0073828125,-2.28307748538009
0.007421875,-3.28307748538009
0.0074609375,-1.28307748538009
0.0075,2.71692251461991
0.0075390625,7.71692251461991
0.007578125,9.71692251461991
0.0076171875,6.71692251461991
0.00765625,2.71692251461991
0.0076953125,-3.28307748538009
0.007734375,-7.28307748538009
0.0077734375,-8.28307748538009
0.0078125,-7.28307748538009
0.0078515625,-5.28307748538009
0.007890625,-4.28307748538009
0.0079296875,-4.28307748538009
0.00796875,-7.28307748538009
0.0080078125,-13.2830774853801
0.008046875,-20.2830774853801
0.0080859375,-26.2830774853801
0.008125,-29.2830774853801
0.0081640625,-32.2830774853801
0.008203125,-31.2830774853801
0.0082421875,-30.2830774853801
0.00828125,-28.2830774853801
0.0083203125,-27.2830774853801
0.008359375,-25.2830774853801
0.0083984375,-18.2830774853801
0.0084375,-7.28307748538009
0.0084765625,4.71692251461991
0.008515625,20.7169225146199
0.0085546875,34.7169225146199
0.00859375,45.7169225146199
0.0086328125,51.7169225146199
0.008671875,52.7169225146199
0.0087109375,52.7169225146199
0.00875,49.7169225146199
0.0087890625,46.7169225146199
0.008828125,40.7169225146199
0.0088671875,32.7169225146199
0.00890625,21.7169225146199
0.0089453125,7.71692251461991
0.008984375,-7.28307748538009
0.0090234375,-17.2830774853801
0.0090625,-24.2830774853801
0.0091015625,-25.2830774853801
0.009140625,-25.2830774853801
0.0091796875,-22.2830774853801
0.00921875,-18.2830774853801
0.0092578125,-17.2830774853801
0.009296875,-17.2830774853801
0.0093359375,-18.2830774853801
0.009375,-16.2830774853801
